-0.086429,0.4139
-0.092192,0.41486
-0.10095,0.4157
-0.11095,0.41661
-0.1211,0.41775
-0.13112,0.4192
-0.14079,0.42093
-0.14998,0.42282
-0.15973,0.42487
-0.1702,0.4271
-0.18123,0.42952
-0.19262,0.43216
-0.20422,0.43512
-0.21526,0.43822
-0.22692,0.44166
-0.239,0.4454
-0.25063,0.44927
-0.26081,0.4532
-0.26861,0.45727
-0.27238,0.46136
-0.27386,0.46581
-0.27282,0.47082
-0.26944,0.47704
-0.26445,0.48506
-0.2599,0.49499
-0.25403,0.50646
-0.24781,0.51896
-0.2398,0.53121
-0.22856,0.54229
-0.21429,0.55192
-0.19785,0.55996
-0.17734,0.56462
-0.15476,0.56609
-0.1299,0.56475
-0.10371,0.56095
-0.076929,0.55485
-0.049576,0.54667
-0.01812,0.53468
0.0129,0.52296
0.043819,0.51143
0.074913,0.50041
0.10544,0.49028
0.13466,0.48133
0.16891,0.47143
0.19896,0.4649
0.22535,0.46062
0.24877,0.45811
0.26895,0.45732
0.28554,0.4579
0.30526,0.45893
0.31737,0.46071
0.32193,0.4617
0.31983,0.46116
0.31175,0.45895
0.29898,0.45529
0.28897,0.45079
0.27606,0.44597
0.26133,0.44157
0.24579,0.43732
0.23063,0.43326
0.2152,0.4299
0.19884,0.4264
0.18178,0.423
0.16471,0.41953
0.14807,0.41621
0.13213,0.4134
0.1175,0.41132
0.10142,0.40963
0.088527,0.4086
0.077706,0.40784
0.067401,0.40734
0.05671,0.40701
0.045471,0.40677
0.030665,0.40679
0.01728,0.4068
0.0052893,0.4067
-0.0056981,0.40654
-0.016269,0.40636
-0.026828,0.40621
-0.039832,0.40646
-0.051612,0.40674
-0.061989,0.40703
-0.071415,0.40737
-0.080487,0.40785
-0.08967,0.40853
-0.10107,0.40974
-0.11243,0.41116
-0.12377,0.41275
-0.13529,0.4146
-0.14697,0.4167
-0.15873,0.41906
-0.17185,0.42207
-0.18477,0.42544
-0.19751,0.4291
-0.21041,0.43304
-0.22315,0.43724
-0.23481,0.44164
-0.24509,0.44688
-0.25241,0.45249
-0.25631,0.45855
-0.25686,0.46516
-0.25434,0.47269
-0.24883,0.48185
-0.24324,0.4942
-0.23764,0.50756
-0.23163,0.5214
-0.22514,0.53548
-0.2171,0.54898
-0.20598,0.56111
-0.19145,0.57341
-0.17494,0.58296
-0.15585,0.58799
-0.13336,0.58926
-0.10848,0.5875
-0.082833,0.58287
-0.056986,0.57611
-0.030669,0.56679
-0.0032664,0.55557
0.025714,0.54309
0.056272,0.52996
0.087759,0.5169
0.11981,0.50373
0.151,0.49204
0.18093,0.4823
0.20922,0.47453
0.2359,0.46849
0.26071,0.46427
0.28386,0.46139
0.30239,0.4609
0.31455,0.46165
