-0.031709,1.4638
-0.027795,1.4644
-0.024017,1.465
-0.020284,1.4654
-0.016664,1.4655
-0.013198,1.4654
-0.010027,1.4652
-0.0074088,1.4652
-0.0054317,1.4652
-0.0039844,1.4652
-0.002934,1.4652
-0.0023496,1.465
-0.0022418,1.4649
-0.0027043,1.4648
-0.0035072,1.4651
-0.0051353,1.4653
-0.0074916,1.4655
-0.010316,1.4662
-0.01355,1.4672
-0.01718,1.4684
-0.02012,1.4691
-0.0228,1.4692
-0.025568,1.4685
-0.028428,1.4675
-0.031333,1.4665
-0.034589,1.4655
-0.037163,1.4648
-0.040181,1.4643
-0.043715,1.4642
-0.047767,1.4646
-0.052137,1.4653
-0.056857,1.4659
-0.060351,1.4665
-0.063568,1.4668
-0.066298,1.467
-0.068503,1.4675
-0.070179,1.4684
-0.071819,1.4693
-0.072749,1.471
-0.073964,1.4724
-0.074904,1.4732
-0.075176,1.4735
-0.074864,1.4734
-0.073822,1.4722
-0.071734,1.4711
-0.069531,1.4694
-0.067912,1.4683
-0.067138,1.4677
-0.066514,1.4669
-0.0648,1.4658
-0.063372,1.4648
-0.061481,1.4635
-0.058664,1.462
-0.05497,1.4608
-0.050543,1.4602
-0.044327,1.4596
-0.039254,1.4598
-0.034643,1.4603
-0.030241,1.4609
-0.025907,1.4614
-0.021596,1.4618
-0.015994,1.4616
-0.011304,1.4614
-0.0068774,1.4611
-0.0027321,1.4608
0.00092536,1.4608
0.0039325,1.461
0.0066124,1.461
0.0087831,1.4614
0.010393,1.4618
0.011321,1.4622
0.011358,1.4628
0.010409,1.4635
0.0082641,1.4638
0.0055383,1.4644
0.0019802,1.4652
-0.0022425,1.4659
-0.0066645,1.4665
-0.011017,1.4666
-0.015432,1.466
-0.019535,1.4652
-0.023739,1.4643
-0.027997,1.4634
-0.032214,1.4628
-0.03634,1.4623
-0.040774,1.462
-0.044947,1.4621
-0.04926,1.4627
-0.053478,1.4634
-0.057371,1.464
-0.060824,1.4644
-0.063994,1.4644
-0.066289,1.4643
-0.068216,1.4646
-0.069832,1.4653
-0.071456,1.4666
-0.073298,1.4681
-0.075321,1.4692
-0.076414,1.4697
-0.07688,1.4695
-0.076812,1.469
-0.076391,1.4685
-0.075671,1.4676
-0.075007,1.4664
-0.074301,1.4657
-0.073981,1.4654
-0.073375,1.4651
-0.07257,1.4648
-0.071384,1.4642
-0.069243,1.463
-0.065593,1.4613
-0.060862,1.4598
-0.055419,1.459
-0.04946,1.4586
-0.043276,1.4586
-0.036912,1.459
-0.031111,1.4595
-0.025666,1.4601
-0.020741,1.4606
-0.016194,1.4609
-0.011829,1.461
-0.0070402,1.4609
-0.0028993,1.4606
0.00081592,1.4603
0.0041143,1.4601
0.0070269,1.4599
0.0093602,1.4598
0.01135,1.4599
0.012547,1.4599
0.013063,1.4598
0.012795,1.4602
0.01153,1.4608
0.0089654,1.4612
0.005697,1.4618
0.0018318,1.4628
-0.0027801,1.4639
-0.0075115,1.4647
-0.011812,1.4648
-0.015597,1.4643
-0.01898,1.4633
-0.021988,1.4621
-0.025087,1.461
-0.028277,1.4601
-0.031392,1.4594
-0.034401,1.459
-0.037787,1.4592
