-0.26458,0.44837
-0.25398,0.44612
-0.23914,0.44423
-0.22289,0.44164
-0.20513,0.43805
-0.18641,0.43338
-0.16704,0.42806
-0.1472,0.42261
-0.12684,0.41747
-0.1072,0.4132
-0.089248,0.4098
-0.072706,0.40709
-0.057857,0.40493
-0.044239,0.40336
-0.029923,0.40169
-0.0147,0.40011
0.0014434,0.3987
0.01721,0.39769
0.032257,0.39717
0.0454,0.39741
0.059125,0.39787
0.073379,0.3987
0.088217,0.39984
0.10366,0.40121
0.11961,0.40283
0.13437,0.40479
0.14969,0.40725
0.16562,0.41028
0.18216,0.41393
0.1992,0.41814
0.21633,0.42283
0.23253,0.42748
0.24902,0.43319
0.26575,0.43977
0.28254,0.44731
0.29874,0.4556
0.31366,0.46476
0.32396,0.47405
0.32891,0.48387
0.33078,0.49488
0.3303,0.50829
0.32531,0.52302
0.31733,0.53789
0.30511,0.55247
0.28983,0.56526
0.26989,0.57428
0.24619,0.58086
0.22075,0.5848
0.194,0.58473
0.16264,0.58065
0.13133,0.57531
0.099492,0.56835
0.066292,0.55954
0.031389,0.54895
-0.0050154,0.53709
-0.046188,0.52144
-0.086526,0.50753
-0.12515,0.4953
-0.1621,0.4852
-0.198,0.47778
-0.2328,0.47336
-0.26947,0.4697
-0.3007,0.46941
-0.32557,0.47129
-0.34234,0.47408
-0.3501,0.4764
-0.34944,0.47705
-0.34371,0.47472
-0.33244,0.47083
-0.31706,0.46505
-0.30012,0.45818
-0.28298,0.45186
-0.26761,0.44788
-0.25122,0.44447
-0.23451,0.44128
-0.21652,0.43749
-0.19762,0.43284
-0.17819,0.4278
-0.15845,0.42289
-0.13556,0.41805
-0.11663,0.41436
-0.10076,0.41156
-0.086327,0.40933
-0.072748,0.40724
-0.059174,0.40512
-0.040976,0.40285
-0.02412,0.40075
-0.0079837,0.39885
0.0074717,0.39728
0.021949,0.39614
0.035759,0.3954
0.052232,0.39524
0.067254,0.39537
0.081461,0.39573
0.095589,0.39629
0.11002,0.39707
0.12511,0.39818
0.14294,0.40007
0.15969,0.40244
0.17573,0.40531
0.1916,0.4087
0.20774,0.41265
0.2241,0.41711
0.24264,0.42263
0.26019,0.42882
0.27708,0.43578
0.29351,0.44357
0.30943,0.45208
0.32285,0.4613
0.33276,0.47166
0.33611,0.48196
0.33618,0.49373
0.33462,0.50786
0.32942,0.52253
0.3208,0.53638
0.31099,0.55167
0.2975,0.56462
0.27898,0.57351
0.25643,0.57975
0.23216,0.58354
0.20629,0.58318
0.17865,0.58166
0.14957,0.57696
0.1193,0.56947
0.087682,0.55947
0.054315,0.5475
0.019206,0.5343
-0.01745,0.52071
-0.055121,0.50724
-0.092203,0.49447
-0.12772,0.4832
-0.16178,0.47423
-0.19443,0.46802
-0.22632,0.46378
-0.25458,0.46215
-0.2781,0.46239
-0.29503,0.46362
-0.30386,0.46488
-0.30447,0.46537
-0.29893,0.46404
-0.28738,0.4611
-0.27084,0.45642
-0.25331,0.45034
-0.23454,0.44417
-0.21651,0.44005
-0.20038,0.43706
-0.18403,0.43425
-0.16718,0.4308
-0.15004,0.42671
-0.13201,0.42216
-0.11399,0.41772
-0.095877,0.41371
-0.079392,0.41035
-0.064196,0.40758
-0.050128,0.40521
-0.036657,0.40305
-0.023024,0.40103
-0.0078776,0.39927
0.007605,0.39765
0.022756,0.39633
0.037049,0.39543
0.050767,0.39496
0.064352,0.3949
0.078686,0.39542
0.092955,0.39616
0.10731,0.39714
0.12188,0.39835
0.13661,0.39985
0.15136,0.40175
0.16675,0.40431
0.18206,0.40738
0.19764,0.41098
0.21383,0.41515
0.23069,0.41998
0.24778,0.42562
0.26551,0.4325
0.28239,0.44052
0.29811,0.44964
0.31234,0.4598
0.3229,0.47095
0.32751,0.48255
0.32889,0.49542
0.32814,0.51001
0.32392,0.52592
0.31535,0.54061
0.30426,0.55402
0.29018,0.5665
0.27177,0.57786
0.24926,0.58582
0.22416,0.59051
0.19693,0.59075
0.168,0.58739
0.13799,0.58149
0.1065,0.57469
0.073527,0.56558
0.038694,0.55437
0.0023671,0.54167
-0.034962,0.5281
-0.072576,0.51428
-0.10998,0.50065
-0.14511,0.48845
-0.17824,0.47849
-0.20954,0.47124
