0.033087,1.1583
-0.035016,1.1562
-0.036261,1.1536
-0.036955,1.1504
-0.037382,1.1468
-0.037687,1.143
-0.037814,1.1391
-0.038287,1.1356
-0.038534,1.1322
-0.038358,1.1289
-0.037882,1.1252
-0.037192,1.1214
-0.036085,1.1173
-0.03477,1.1133
-0.032973,1.1101
-0.030519,1.1083
-0.027349,1.1093
-0.023772,1.1119
-0.020226,1.1143
-0.01698,1.1176
-0.013522,1.1222
-0.0095522,1.1276
-0.0048014,1.1333
0.00056622,1.1388
0.0063959,1.1439
0.012309,1.1482
0.018343,1.1519
0.02432,1.1547
0.030101,1.1569
0.035383,1.1584
0.039909,1.1592
0.04356,1.1596
0.046499,1.1596
0.048812,1.1593
0.050668,1.1589
0.052108,1.1586
0.053399,1.158
0.05434,1.1571
0.054706,1.1553
0.054132,1.1526
0.052791,1.1489
0.051184,1.1446
0.049842,1.1398
0.048332,1.1345
0.046872,1.1287
0.045038,1.1228
0.042708,1.1168
0.040447,1.1116
0.038399,1.1077
0.036874,1.1054
0.035306,1.106
0.032974,1.1096
0.029746,1.1127
0.025566,1.1167
0.020154,1.1219
0.0134,1.1277
0.006153,1.1338
-0.0011308,1.1397
-0.0080422,1.1451
-0.014409,1.15
-0.020318,1.1541
-0.026114,1.1573
-0.03156,1.1598
-0.036739,1.1616
-0.041542,1.1627
-0.045909,1.1631
-0.049738,1.1628
-0.052862,1.162
-0.055193,1.1606
-0.056632,1.1586
-0.057295,1.1559
-0.057468,1.1525
-0.057119,1.1489
-0.056466,1.1453
-0.055671,1.1417
-0.054742,1.1383
-0.053443,1.135
-0.05138,1.1316
-0.048577,1.1281
-0.045652,1.1244
-0.042522,1.1204
-0.039215,1.1165
-0.035519,1.1136
-0.031299,1.1133
-0.026508,1.114
-0.021676,1.1154
-0.01782,1.1168
-0.014681,1.1184
-0.011718,1.1217
-0.0083067,1.1264
-0.0037438,1.1317
0.0018001,1.1371
0.0081072,1.1422
0.014626,1.1467
0.021128,1.1506
0.027549,1.1537
0.033706,1.1561
0.039337,1.1579
0.044289,1.159
0.048547,1.1597
0.052216,1.16
0.05529,1.1599
0.057985,1.1597
0.060096,1.1592
0.061755,1.1583
0.062818,1.1571
0.063045,1.1553
0.062353,1.1528
0.061112,1.1494
0.059208,1.1453
0.05723,1.1406
0.055401,1.1354
0.053652,1.1299
0.05162,1.1241
0.049149,1.1187
0.046771,1.1142
0.044997,1.1107
0.043781,1.1082
0.04264,1.1079
0.040959,1.1111
0.038468,1.1141
0.034727,1.1181
0.030094,1.1233
0.024443,1.1288
0.018226,1.1344
0.012002,1.1398
0.0060616,1.145
7.1337e-05,1.15
-0.0058763,1.1543
-0.01181,1.158
-0.017574,1.1609
-0.023025,1.1631
-0.028149,1.1647
-0.032914,1.1655
-0.037129,1.1657
-0.040726,1.1653
-0.043607,1.1642
-0.04568,1.1626
-0.047171,1.1603
-0.048351,1.1576
-0.049238,1.1546
-0.049941,1.1515
-0.05055,1.1484
-0.050708,1.1453
-0.050138,1.1421
-0.049131,1.1386
-0.047889,1.1345
-0.046461,1.1301
-0.044727,1.1256
-0.042741,1.1207
-0.040283,1.1157
-0.037066,1.1118
-0.03289,1.1094
-0.027714,1.1093
-0.022094,1.1131
-0.017086,1.1159
-0.012739,1.1192
-0.0084274,1.1241
-0.0035717,1.13
0.0019762,1.1361
0.0082514,1.142
0.014956,1.1472
0.021589,1.1517
0.027961,1.1552
0.034182,1.1579
0.039975,1.1597
0.014995,1.1144
0.014551,1.1162
0.013768,1.1183
0.013028,1.1205
0.012381,1.1231
0.011841,1.1261
0.01147,1.1295
0.011393,1.1328
0.01174,1.1363
0.012517,1.1398
0.01381,1.1431
0.015495,1.1462
0.01736,1.1487
0.019473,1.1506
0.021486,1.1519
0.023223,1.1529
0.024751,1.1533
0.026108,1.1533
0.027254,1.153
0.028191,1.1523
0.029012,1.1516
0.029811,1.151
0.030582,1.15
0.03106,1.1487
0.030899,1.1468
0.029915,1.144
0.028401,1.1407
0.02649,1.1369
0.024663,1.1326
0.023267,1.1279
0.021993,1.1229
0.020856,1.1177
0.019975,1.1129
0.019479,1.1088
0.019763,1.1061
0.021055,1.105
0.022925,1.1071
0.02478,1.112
0.025511,1.116
0.025311,1.1201
0.024113,1.1248
0.022026,1.1299
0.019651,1.1352
0.017314,1.1404
0.015287,1.1453
0.013565,1.1497
0.011809,1.1534
0.0098729,1.1564
0.0078355,1.1586
