0.0097088,1.1589
-0.0097027,1.1589
-0.0097265,1.1588
-0.0097536,1.1587
-0.009824,1.1587
-0.0098673,1.1587
-0.0099915,1.1587
-0.0099607,1.1587
-0.0099695,1.1587
-0.0099985,1.1587
-0.010033,1.1587
-0.010077,1.1587
-0.010222,1.1587
-0.010218,1.1587
-0.010253,1.1587
-0.010299,1.1586
-0.010337,1.1586
-0.010362,1.1586
-0.010467,1.1586
-0.010465,1.1586
-0.010493,1.1585
-0.010521,1.1585
-0.010538,1.1585
-0.010541,1.1585
-0.010585,1.1585
-0.010534,1.1585
-0.010528,1.1585
-0.01054,1.1584
-0.010533,1.1584
-0.010527,1.1583
-0.010597,1.1583
-0.010545,1.1583
-0.010521,1.1583
-0.010501,1.1583
-0.010481,1.1583
-0.010472,1.1582
-0.010521,1.1583
-0.010463,1.1582
-0.010453,1.1582
-0.010446,1.1582
-0.010438,1.1582
-0.010428,1.1582
-0.010493,1.1582
-0.010423,1.1582
-0.010391,1.1581
-0.010401,1.1581
-0.010438,1.1581
-0.010451,1.1581
-0.010514,1.1581
-0.010474,1.1581
-0.010469,1.1581
-0.01049,1.1581
-0.010505,1.1581
-0.010497,1.1581
-0.010543,1.1581
-0.010478,1.1581
-0.010434,1.1581
-0.010402,1.1581
-0.010346,1.1582
-0.01028,1.1582
-0.010284,1.1583
-0.010197,1.1583
-0.010133,1.1584
-0.010064,1.1584
-0.0099843,1.1585
-0.0099165,1.1585
-0.0099393,1.1586
-0.0098632,1.1587
-0.0098116,1.1587
-0.0097569,1.1588
-0.0097127,1.1588
-0.0096578,1.1588
-0.0096628,1.1589
-0.0095837,1.1589
-0.0095426,1.159
-0.0095056,1.1591
-0.0094788,1.1591
-0.0094472,1.1592
-0.0094796,1.1593
-0.0094275,1.1593
-0.009409,1.1594
-0.0093855,1.1595
-0.0093546,1.1596
-0.0093213,1.1596
-0.0093403,1.1597
-0.0092789,1.1598
-0.0092224,1.1599
-0.0091782,1.1599
-0.0091663,1.16
-0.0091385,1.16
-0.009126,1.1601
-0.0090303,1.1602
-0.008962,1.1603
-0.0089,1.1603
-0.0088561,1.1604
-0.0087951,1.1605
-0.0087654,1.1605
-0.0086642,1.1606
-0.0085811,1.1606
-0.0085059,1.1606
-0.0084311,1.1607
-0.0083463,1.1607
-0.0083295,1.1608
-0.00824,1.1608
-0.0081663,1.1608
-0.0081068,1.1609
-0.0080542,1.1609
-0.0080038,1.1609
-0.0080063,1.1609
-0.0079638,1.1609
-0.0079638,1.1608
-0.0079629,1.1608
-0.0079724,1.1607
-0.0079787,1.1607
-0.0080184,1.1606
-0.0080051,1.1606
-0.0080091,1.1605
-0.0080206,1.1605
-0.0080457,1.1604
-0.0080576,1.1603
-0.0081343,1.1603
-0.0081554,1.1602
-0.0081849,1.1601
-0.0082134,1.1601
-0.008227,1.16
-0.0082684,1.16
-0.0083705,1.1599
-0.0084403,1.1598
-0.0085552,1.1596
-0.0087211,1.1594
-0.0089308,1.1593
-0.0091516,1.1592
-0.0094319,1.1592
-0.00965,1.159
-0.0098949,1.1587
-0.010138,1.1585
-0.010346,1.1583
-0.010513,1.1582
-0.010651,1.1581
-0.010636,1.1582
-0.010557,1.1584
-0.010247,1.1587
-0.0097334,1.1588
-0.00904,1.1588
-0.0082045,1.1585
-0.0070301,1.1581
-0.0058764,1.1575
-0.0048572,1.157
-0.0038839,1.1565
-0.0026139,1.156
-0.001045,1.1556
0.0008204,1.1553
0.0025537,1.1555
0.003978,1.1561
0.005076,1.1568
0.0059503,1.1576
0.0066786,1.1585
0.0076471,1.1593
0.0084627,1.16
0.0090856,1.1605
0.009541,1.1608
0.0098869,1.1611
0.0099685,1.1612
0.010335,1.1612
0.010552,1.161
0.010738,1.1606
0.010956,1.1602
0.011198,1.1596
0.011207,1.1589
0.011633,1.1581
0.012027,1.1573
0.012463,1.1563
0.012928,1.1553
0.013364,1.1542
0.013561,1.153
0.014062,1.1516
0.014487,1.1501
0.014861,1.1483
0.015147,1.1462
0.015307,1.1439
0.015146,1.1414
0.015173,1.1389
0.015076,1.1365
0.014897,1.1341
0.014625,1.1318
0.014272,1.1296
0.013219,1.1275
0.012312,1.1254
0.011321,1.1238
0.010462,1.1252
0.0097076,1.1264
0.0088775,1.1278
0.0072242,1.1298
0.0062724,1.1321
0.0050245,1.1343
0.003463,1.1364
0.0015753,1.1387
-0.00073608,1.141
-0.0039316,1.1435
-0.0069336,1.146
-0.010226,1.1485
-0.013632,1.1509
-0.017077,1.1532
-0.020363,1.1553
-0.023832,1.1574
-0.026569,1.1591
-0.028895,1.1604
-0.030734,1.1612
-0.032163,1.1616
-0.033248,1.1617
-0.03431,1.1615
-0.034745,1.1609
-0.034937,1.1601
-0.034786,1.1591
-0.034313,1.1581
-0.033581,1.1569
-0.03289,1.1558
-0.031725,1.1545
-0.03055,1.1531
-0.029281,1.1515
-0.027871,1.1497
-0.026319,1.1478
-0.024797,1.1458
-0.022941,1.1438
-0.021109,1.1415
-0.019259,1.1392
-0.017319,1.1367
-0.01528,1.1339
-0.01314,1.1311
-0.010786,1.1281
-0.0085189,1.1251
-0.006391,1.1221
-0.0043028,1.1192
-0.0022815,1.1163
-0.00039003,1.1137
0.0016584,1.1111
0.0037044,1.1097
0.0058233,1.1082
0.0080324,1.1114
0.0099769,1.1142
0.011256,1.1173
0.011808,1.1205
0.011321,1.1237
0.010123,1.1272
0.0085301,1.1309
0.0071296,1.1348
0.0062316,1.1386
0.00599,1.1422
0.005845,1.1455
0.0057553,1.1484
0.0056563,1.1508
0.0054881,1.1525
0.0051919,1.1536
0.0049625,1.1542
0.0044017,1.1542
0.0037493,1.154
0.0032481,1.1536
0.0029217,1.1532
0.0026036,1.1528
0.0026098,1.1524
0.0026063,1.152
0.002579,1.1515
0.0024656,1.1506
0.0022483,1.1493
0.0017945,1.1476
0.0010955,1.1457
0.00010425,1.1437
-0.0010103,1.1415
-0.0020818,1.1393
-0.0030359,1.1369
-0.0038832,1.1344
-0.0047753,1.1319
-0.0056132,1.1294
-0.0062803,1.127
-0.0067461,1.1246
-0.0069661,1.122
-0.0070063,1.1194
-0.0069407,1.1168
-0.00679,1.1141
-0.0065845,1.1114
-0.0064112,1.1088
-0.0061241,1.1077
-0.0060066,1.1115
-0.005737,1.1147
-0.0061056,1.1183
-0.0073273,1.1224
-0.0093427,1.1269
-0.011868,1.1314
-0.01475,1.1358
-0.017583,1.1399
-0.020527,1.1436
-0.023604,1.1469
-0.026739,1.1502
-0.029747,1.1533
-0.032593,1.1561
-0.03512,1.1585
-0.037443,1.1604
-0.039485,1.1617
-0.041226,1.1626
-0.042645,1.1632
-0.043824,1.1633
-0.044394,1.1631
-0.044635,1.1625
-0.044522,1.1615
-0.044054,1.1603
-0.043417,1.1587
-0.042705,1.1569
-0.041779,1.1549
-0.040803,1.1527
-0.039755,1.1505
-0.038631,1.1484
-0.03736,1.1462
-0.035876,1.1439
-0.034357,1.1414
-0.032798,1.1387
-0.031172,1.1356
-0.029431,1.1321
-0.027526,1.1284
-0.025409,1.1245
-0.023134,1.1205
-0.020449,1.1163
-0.017278,1.1122
-0.01353,1.1082
-0.0093156,1.105
-0.0048705,1.1044
-4.5568e-05,1.1098
0.0045324,1.1142
0.0083984,1.1184
0.011382,1.1226
0.013693,1.1272
0.01563,1.132
0.017505,1.1367
0.019275,1.141
0.020913,1.1447
0.022337,1.1479
0.023572,1.1505
0.024561,1.1525
0.025426,1.1539
0.02598,1.1547
0.026265,1.1549
0.026371,1.1549
0.026328,1.1547
0.025898,1.1544
0.02529,1.154
0.024545,1.1535
0.023681,1.1529
0.022689,1.152
0.021529,1.1509
0.020284,1.1494
0.018764,1.1476
0.017084,1.1453
0.015236,1.1426
0.013296,1.1398
0.011284,1.137
0.0094046,1.134
