-0.34201,0.19604
-0.32335,0.20157
-0.2969,0.20295
-0.26451,0.20114
-0.22647,0.19622
-0.18415,0.18866
-0.13872,0.17878
-0.089583,0.16698
-0.036859,0.15442
0.018613,0.14258
0.076782,0.13301
0.13673,0.12677
0.19616,0.12519
0.25376,0.12957
0.3073,0.13866
0.353,0.14938
0.38772,0.15963
0.41106,0.16779
0.4242,0.17093
0.42754,0.16725
0.42022,0.15762
0.40572,0.14619
0.38632,0.13318
0.3648,0.11728
0.3407,0.10182
0.3156,0.089249
0.29486,0.08496
0.27541,0.083416
0.254,0.082484
0.22958,0.081902
0.20327,0.081819
0.17545,0.082034
0.14892,0.082494
0.12336,0.083026
0.099178,0.083585
0.075722,0.084123
0.052753,0.084589
0.030136,0.084982
0.0078885,0.085265
0.17313,0.20032
-0.14274,0.19713
-0.10893,0.19137
-0.071734,0.18379
-0.031438,0.17519
0.011454,0.16626
0.056212,0.15797
0.10362,0.15127
0.15101,0.14684
0.19749,0.14491
0.24146,0.14524
0.28168,0.1473
0.31804,0.1507
0.35155,0.15547
0.37942,0.16072
0.40156,0.16568
0.41921,0.16939
0.43348,0.17121
0.44372,0.17042
0.44873,0.16665
0.44582,0.15916
0.43568,0.14858
0.42081,0.13633
0.40395,0.12376
0.38501,0.10959
0.36221,0.093811
0.33793,0.078442
0.31452,0.065771
0.29107,0.058219
0.27145,0.060097
0.24617,0.069403
0.22164,0.072687
0.19337,0.074746
0.16824,0.076603
0.14095,0.078302
0.11483,0.079815
0.088503,0.081228
0.062506,0.082466
0.03641,0.083517
0.010315,0.084503
-0.01593,0.085313
-0.042577,0.085856
-0.069978,0.086142
-0.098343,0.086225
-0.12711,0.086201
-0.15596,0.086955
-0.18471,0.088939
-0.21411,0.090473
-0.24445,0.092151
-0.27546,0.094267
-0.30693,0.09556
-0.33971,0.095834
-0.37147,0.096764
-0.40047,0.098647
-0.42456,0.10237
-0.44113,0.10856
-0.44961,0.12034
-0.44799,0.13988
-0.42964,0.15896
-0.41138,0.17035
-0.40737,0.18164
-0.4047,0.19584
-0.39101,0.20583
-0.3664,0.20903
-0.33319,0.20655
-0.29324,0.19926
-0.24748,0.18811
-0.19554,0.17426
-0.13918,0.15905
-0.078046,0.14411
-0.011708,0.13147
0.058479,0.12313
0.12832,0.11972
0.19602,0.12082
0.25862,0.12544
0.31462,0.13365
0.3644,0.14435
0.40616,0.15604
0.43772,0.16634
0.46012,0.1727
0.47155,0.17175
0.47109,0.16304
0.45986,0.14839
0.44105,0.13049
0.41899,0.11242
0.39574,0.094814
0.3664,0.08058
0.33536,0.071427
0.31093,0.075499
0.27763,0.075918
0.25026,0.076576
0.22071,0.077183
0.1891,0.078063
0.1564,0.079184
0.12506,0.080345
0.093612,0.081524
0.063982,0.082628
0.034359,0.083601
0.0056977,0.084371
-0.022609,0.084899
-0.050444,0.085008
-0.078739,0.086422
-0.10818,0.088624
-0.13907,0.090096
-0.17017,0.091259
-0.20175,0.092126
-0.2338,0.093058
-0.26628,0.094585
-0.29934,0.096569
-0.33302,0.097955
-0.36632,0.098559
-0.39787,0.09962
-0.42547,0.10298
-0.44608,0.10885
-0.45675,0.12126
-0.45342,0.14072
-0.43906,0.15552
-0.40963,0.15838
-0.39763,0.16253
-0.39632,0.17456
-0.38897,0.18623
-0.36866,0.19439
-0.338,0.1972
-0.29748,0.19374
-0.24856,0.18531
-0.19336,0.17399
-0.13396,0.16125
-0.0704,0.14797
-0.0038711,0.135
0.065344,0.12464
0.13524,0.11867
0.20349,0.11788
0.26928,0.12267
0.33249,0.13325
0.3871,0.14636
0.42859,0.15879
0.4564,0.16834
0.47428,0.17267
0.47735,0.16637
0.46743,0.15281
0.44778,0.13581
0.42599,0.11774
0.40305,0.10024
0.37249,0.085428
0.33964,0.075567
0.31355,0.073375
0.28036,0.073738
0.24893,0.072912
0.21614,0.072966
0.18446,0.073957
0.15371,0.075354
0.12364,0.076925
0.094522,0.078412
0.065827,0.079781
0.037531,0.081045
0.0093469,0.082064
-0.019005,0.082807
-0.047919,0.083604
-0.077296,0.085431
-0.10715,0.087686
-0.13726,0.089575
-0.16759,0.091197
-0.19892,0.092686
-0.23113,0.093972
-0.2633,0.094984
-0.29598,0.095698
-0.32904,0.096513
-0.36218,0.097836
-0.39445,0.10002
-0.42346,0.1039
-0.44571,0.1094
-0.45807,0.11954
-0.45654,0.13783
-0.43964,0.15532
-0.41147,0.16083
-0.3933,0.16819
-0.3889,0.18407
-0.38153,0.19858
-0.36197,0.2085
-0.33183,0.21252
-0.29245,0.21
-0.24486,0.2023
-0.19245,0.19136
-0.13673,0.17828
-0.077935,0.16389
-0.015517,0.14979
0.05101,0.13788
0.12094,0.13023
0.19072,0.127
0.25679,0.12893
0.31798,0.13668
0.37073,0.14681
0.41113,0.15659
