-0.12275,0.080785
-0.12454,0.080648
-0.12697,0.080612
-0.13016,0.080675
-0.13444,0.080836
-0.13977,0.081043
-0.14577,0.081241
-0.15247,0.081415
-0.1599,0.08155
-0.16785,0.081639
-0.17621,0.08169
-0.18495,0.081703
-0.19362,0.081666
-0.20279,0.081603
-0.21256,0.081519
-0.22284,0.081408
-0.23372,0.081278
-0.24508,0.081137
-0.2563,0.081117
-0.26825,0.081417
-0.28104,0.081998
-0.29465,0.082902
-0.30889,0.084246
-0.32367,0.086243
-0.33853,0.089108
-0.35451,0.092879
-0.37166,0.097999
-0.38971,0.10421
-0.40811,0.11105
-0.42637,0.1184
-0.44337,0.12641
-0.45868,0.13502
-0.47098,0.14377
-0.47932,0.15481
-0.48209,0.16828
-0.48088,0.18419
-0.4692,0.19951
-0.45383,0.21487
-0.43584,0.23087
-0.41495,0.24527
-0.39078,0.25423
-0.36261,0.25659
-0.32842,0.25336
-0.29096,0.24624
-0.25062,0.23615
-0.20778,0.22356
-0.16263,0.20882
-0.11496,0.1928
-0.06419,0.17666
-0.011448,0.16117
0.042502,0.14685
0.096775,0.13411
0.15056,0.12342
0.2027,0.11528
0.25263,0.11015
0.29785,0.10822
0.33706,0.10886
0.36942,0.11156
0.39311,0.11473
0.40615,0.1161
0.40808,0.11379
0.3982,0.10741
0.38067,0.099459
0.36197,0.091604
0.33984,0.081808
0.31628,0.071186
0.29457,0.069857
0.27225,0.070182
0.24969,0.070471
0.22592,0.070846
0.20003,0.071533
0.17306,0.0725
0.1463,0.073558
0.12031,0.074632
0.095124,0.075665
0.071101,0.076625
0.048305,0.077485
0.026066,0.078227
0.002929,0.078503
-0.021246,0.079333
-0.046803,0.0812
-0.071068,0.08233
-0.09728,0.082854
-0.12269,0.083047
-0.14703,0.083331
-0.17013,0.083628
-0.19359,0.084131
-0.21653,0.085112
-0.24061,0.086739
-0.26528,0.089168
-0.2906,0.092398
-0.31635,0.096495
-0.34204,0.1019
-0.36738,0.10853
-0.39174,0.11647
-0.4142,0.12566
-0.4332,0.13572
-0.44769,0.14598
-0.45704,0.15747
-0.45872,0.17179
-0.45277,0.18814
-0.44025,0.20465
-0.42115,0.22237
-0.39742,0.23751
-0.36902,0.24516
-0.33658,0.2471
-0.30091,0.24447
-0.26182,0.23752
-0.21821,0.22685
-0.1723,0.21315
-0.12468,0.1971
-0.075695,0.17961
-0.024106,0.16213
0.0306,0.14586
0.088699,0.13185
0.14779,0.1209
0.20657,0.11385
0.26313,0.11131
0.31404,0.11254
0.3545,0.11557
0.38407,0.11882
0.40219,0.12069
0.40734,0.11887
0.40037,0.11294
0.38341,0.10361
0.36252,0.093804
0.33718,0.083026
0.30925,0.077546
0.28363,0.076196
0.25738,0.075629
0.23219,0.075407
0.20593,0.075504
0.17876,0.075937
0.15137,0.076639
0.12492,0.077479
0.098655,0.078345
0.072693,0.079158
0.046718,0.079871
0.020258,0.080462
-0.0070437,0.080934
-0.035285,0.08129
-0.064017,0.081522
-0.092766,0.081637
-0.12129,0.081758
-0.1493,0.082398
-0.1768,0.08365
-0.20386,0.085312
-0.2311,0.087487
-0.25893,0.090354
-0.28724,0.093781
-0.31559,0.098173
-0.34359,0.10362
-0.37132,0.11015
-0.39859,0.11789
-0.42438,0.1269
-0.4465,0.13695
-0.46231,0.14727
-0.47159,0.15872
-0.47233,0.17351
-0.46322,0.19002
-0.44685,0.20658
-0.42493,0.22412
-0.39664,0.23719
-0.36481,0.24369
-0.33067,0.24524
-0.29359,0.24157
-0.25262,0.23311
-0.20857,0.22097
-0.16152,0.20582
-0.11277,0.18861
-0.062202,0.1703
-0.0086892,0.152
0.048794,0.13497
0.10977,0.12087
0.1722,0.11047
0.23431,0.10565
0.29299,0.10657
0.34495,0.11174
0.3864,0.11879
0.4151,0.12579
0.42976,0.12992
