0.27468,0.078288
0.26212,0.073231
0.24909,0.068595
0.23492,0.064291
0.21932,0.060142
0.2017,0.066752
0.18377,0.069895
0.16549,0.071354
0.14783,0.072209
0.13074,0.072944
0.11502,0.073765
0.10038,0.074636
0.086918,0.075496
0.07403,0.076335
0.061716,0.07718
0.049725,0.077999
0.038013,0.078726
0.026509,0.079072
0.015449,0.079517
0.0048599,0.080087
-0.0053526,0.080855
-0.015399,0.081625
-0.025385,0.082396
-0.035482,0.083209
-0.045512,0.084112
-0.055834,0.084969
-0.066497,0.085624
-0.077555,0.086086
-0.08872,0.086401
-0.099921,0.086608
-0.11087,0.086784
-0.12161,0.086995
-0.13197,0.08729
-0.14202,0.087699
-0.15186,0.088218
-0.16173,0.088799
-0.17163,0.08943
-0.18176,0.090136
-0.19213,0.090956
-0.2028,0.091925
-0.21386,0.093073
-0.22551,0.094389
-0.23753,0.095878
-0.24984,0.097562
-0.262,0.099488
-0.27401,0.10182
-0.28599,0.10462
-0.29841,0.10766
-0.31126,0.11093
-0.32472,0.11444
-0.33875,0.11822
-0.35337,0.12232
-0.36823,0.12675
-0.38297,0.13145
-0.3971,0.13641
-0.40981,0.14155
-0.41948,0.14814
-0.42884,0.15487
-0.43475,0.16228
-0.43617,0.17189
-0.43111,0.18439
-0.4221,0.19856
-0.411,0.21239
-0.39851,0.22505
-0.38461,0.23474
-0.36809,0.23906
-0.35015,0.23875
-0.33106,0.23527
-0.31024,0.22914
-0.28696,0.22057
-0.26116,0.21017
-0.23194,0.19842
-0.2001,0.18608
-0.16549,0.1738
-0.12917,0.16224
-0.092468,0.15168
-0.05622,0.14211
-0.020536,0.1335
0.014034,0.12588
0.047344,0.1193
0.079282,0.11379
0.10983,0.10934
0.13896,0.106
0.16602,0.10373
0.19146,0.10252
0.21548,0.10227
0.23809,0.10288
0.25904,0.10408
0.27785,0.10556
0.29373,0.1069
0.30682,0.10794
0.3164,0.10821
0.32214,0.10711
0.32414,0.10426
0.32216,0.099874
0.31601,0.094491
0.30608,0.088362
0.29521,0.082197
0.28331,0.076271
0.27007,0.070605
0.25572,0.065242
0.24137,0.060634
0.22631,0.056551
0.20942,0.052366
0.19041,0.061176
0.17216,0.065897
0.15293,0.0686
0.13479,0.0707
0.11612,0.072581
0.098605,0.074367
0.081757,0.076072
0.066044,0.077682
0.051112,0.079201
0.037118,0.080615
0.024204,0.081931
0.012171,0.083181
0.00096855,0.084409
-0.0095088,0.085603
-0.019571,0.086702
-0.029797,0.087658
-0.040182,0.08847
-0.050931,0.089144
-0.061988,0.089659
-0.073296,0.090004
-0.084691,0.090215
-0.09627,0.090361
-0.10766,0.09047
-0.11886,0.090561
-0.12976,0.090676
-0.1403,0.090844
-0.15049,0.09108
-0.16071,0.091399
-0.17092,0.091826
-0.18142,0.092405
-0.19224,0.093174
-0.20346,0.094156
-0.21519,0.095351
-0.22771,0.096742
-0.24075,0.098287
-0.25439,0.099956
-0.26839,0.10174
-0.28271,0.10367
-0.29744,0.10579
-0.3128,0.10829
-0.32836,0.1114
