0.0085322,1.0597
-0.0072495,1.0583
-0.0058308,1.0574
-0.0041089,1.0572
-0.0020575,1.0575
0.00011121,1.058
0.0021684,1.0585
0.0045568,1.0589
0.0070119,1.059
0.0096309,1.0586
0.012433,1.0579
0.015407,1.0566
0.018164,1.0549
0.021415,1.0528
0.024601,1.0502
0.027765,1.0473
0.030905,1.0441
0.033989,1.0405
0.036748,1.0368
0.039745,1.0329
0.042377,1.0289
0.044769,1.025
0.047009,1.0215
0.049221,1.0185
0.051674,1.016
0.054232,1.0136
0.056277,1.0112
0.057858,1.0089
0.059201,1.0067
0.06028,1.0047
0.061476,1.0033
0.062467,1.0022
0.062684,1.0012
0.062378,1.0048
0.06156,1.0088
0.060149,1.0134
0.057783,1.0186
0.055844,1.0248
0.053069,1.0314
0.04994,1.0379
0.046616,1.0439
0.043093,1.0493
0.038961,1.0541
0.035198,1.0585
0.031085,1.0622
0.02689,1.0653
0.022673,1.0674
0.018401,1.0687
0.013952,1.0689
0.0096256,1.0679
0.0050353,1.0657
0.00028453,1.0623
-0.0045255,1.0578
-0.0093052,1.0526
-0.014635,1.0471
-0.019354,1.0411
-0.024039,1.035
-0.028458,1.0295
-0.032414,1.0245
-0.035768,1.0204
-0.039203,1.0173
-0.040642,1.0151
-0.040679,1.0133
-0.039566,1.0117
-0.037446,1.0101
-0.034957,1.0083
-0.032551,1.0099
-0.029407,1.0124
-0.02652,1.0161
-0.024015,1.0213
-0.021651,1.028
-0.019295,1.0359
-0.016666,1.0441
-0.013677,1.052
-0.010315,1.0592
-0.0066789,1.0654
-0.0029365,1.0705
0.00093172,1.0743
0.0050359,1.0766
0.0089795,1.0783
0.012617,1.0793
0.015929,1.0788
0.018824,1.0769
0.021239,1.0736
0.023144,1.0693
0.024875,1.064
0.026143,1.058
0.027009,1.0518
0.027418,1.0457
0.027636,1.0399
0.027881,1.0344
0.028201,1.0292
0.028268,1.0247
0.028163,1.0209
0.028014,1.0178
0.027848,1.0152
0.027557,1.0131
0.027233,1.011
0.026812,1.0112
0.026509,1.0126
0.025799,1.0149
0.024468,1.0185
0.022603,1.0237
0.020478,1.0302
0.018177,1.0376
0.015751,1.0452
0.013022,1.0524
0.010165,1.0586
0.0072037,1.0637
0.0045026,1.0675
0.0015933,1.07
-0.0014926,1.0711
-0.0047948,1.0709
-0.0084387,1.069
-0.012703,1.0658
-0.016629,1.0615
-0.020538,1.0563
-0.024225,1.0504
-0.027818,1.0438
-0.031145,1.0374
-0.034389,1.0316
-0.036797,1.0267
-0.038503,1.0228
-0.039084,1.0196
-0.038477,1.0168
-0.036862,1.0143
-0.034759,1.0122
-0.03187,1.0127
-0.028748,1.0153
-0.025602,1.0191
-0.022883,1.0238
-0.020429,1.0299
-0.018216,1.0375
-0.015943,1.046
-0.013687,1.0544
-0.011205,1.0621
-0.0084375,1.0688
-0.0054267,1.0741
-0.0024791,1.0781
0.00067206,1.0806
0.0037434,1.0815
0.0066221,1.0807
0.0093007,1.0782
0.011755,1.0743
0.013589,1.0693
0.015441,1.0633
0.016954,1.0564
0.018193,1.0493
0.018966,1.0421
0.019595,1.035
0.019669,1.0283
0.019745,1.0224
0.019661,1.0171
0.01964,1.0124
0.019944,1.0082
0.020467,1.0046
0.020706,1.0016
0.020935,1.0005
0.020826,1.0019
0.020265,1.0051
0.01926,1.0105
0.017917,1.0181
0.016332,1.0268
0.014812,1.0356
0.013025,1.044
0.010952,1.0517
0.0086392,1.0583
0.0060637,1.0634
0.0032224,1.0671
0.00044562,1.0693
-0.0025356,1.0697
-0.005874,1.0682
-0.0096193,1.0651
-0.013568,1.0609
-0.017371,1.056
-0.021335,1.0505
-0.025673,1.0448
-0.029717,1.0395
-0.03309,1.0344
-0.035769,1.03
-0.037597,1.0265
-0.038757,1.0236
-0.038733,1.021
-0.037727,1.0184
-0.035936,1.0156
-0.03361,1.0129
-0.031212,1.0122
-0.028654,1.0137
-0.026226,1.0165
-0.024349,1.0208
-0.022674,1.027
-0.020791,1.0347
-0.018786,1.043
-0.016342,1.0513
-0.013503,1.0589
-0.010321,1.0657
-0.007004,1.0712
-0.0036997,1.0754
-0.00058981,1.0783
0.0024194,1.0797
0.0052068,1.0797
0.0078702,1.0781
0.010267,1.075
0.012306,1.0703
0.013739,1.0644
0.014859,1.0577
0.015705,1.0507
0.016415,1.0437
0.017203,1.0373
0.017969,1.0316
0.018463,1.0264
0.019056,1.0216
0.019786,1.0172
0.020543,1.0133
0.02119,1.01
0.021553,1.0067
0.021338,1.0044
0.020762,1.0038
0.019484,1.0052
0.017427,1.0094
0.014812,1.0163
0.012085,1.0247
0.0094661,1.0337
0.0068118,1.0427
0.0042738,1.0511
0.0019582,1.0585
-0.0003183,1.0646
-0.002587,1.0692
-0.0048219,1.0724
-0.007048,1.074
-0.0093458,1.0738
-0.01189,1.0719
-0.014718,1.0684
-0.017783,1.0636
-0.020636,1.0581
-0.024156,1.0521
-0.027786,1.0458
-0.030936,1.0398
-0.03347,1.0344
-0.035457,1.0299
-0.036346,1.0262
-0.03655,1.023
-0.036054,1.0201
-0.03464,1.0174
-0.032475,1.0143
-0.029963,1.0135
-0.027244,1.0146
-0.024857,1.0171
-0.023197,1.0212
-0.021681,1.0275
-0.020024,1.0355
-0.018266,1.0441
-0.016025,1.0527
-0.013334,1.0606
-0.010115,1.0673
-0.0064992,1.0726
-0.0024697,1.0764
0.0017823,1.0785
0.0060902,1.079
0.010232,1.0778
0.014173,1.075
0.017647,1.0706
0.020377,1.0647
0.022447,1.0578
0.023621,1.0503
0.024286,1.0426
0.024842,1.0351
0.025529,1.0284
0.026126,1.0226
0.026371,1.0176
0.02656,1.0132
0.026821,1.0094
0.027218,1.006
0.02757,1.0031
0.027889,1.0006
0.028193,0.99982
0.028327,1.0007
0.027679,1.0035
0.026079,1.0089
0.023434,1.0168
0.020182,1.026
0.016573,1.0355
0.012802,1.045
0.0086868,1.0535
0.004642,1.0608
0.00064104,1.0666
-0.0032797,1.0706
-0.007253,1.0727
-0.011473,1.0729
-0.016349,1.0712
-0.021742,1.0681
-0.027149,1.0642
-0.032639,1.0597
-0.038128,1.0543
-0.042971,1.0484
-0.047351,1.0428
-0.051038,1.0379
-0.053902,1.0339
-0.0558,1.0306
-0.056269,1.0274
-0.05504,1.0242
-0.052845,1.0207
-0.049694,1.0168
-0.046092,1.0146
-0.042361,1.0148
-0.038549,1.0165
-0.034721,1.02
-0.031102,1.0257
-0.027323,1.0332
-0.023369,1.0414
-0.019232,1.0498
-0.014821,1.0577
-0.010047,1.0647
-0.0052083,1.0706
-0.00021233,1.075
0.0049221,1.0779
0.01007,1.0791
0.015041,1.0786
0.019727,1.0763
0.023934,1.0725
0.027484,1.0672
0.030552,1.061
0.033007,1.0543
0.034527,1.0473
0.035568,1.0405
0.036341,1.0338
0.036913,1.0277
0.03718,1.0225
0.037388,1.0183
0.037838,1.0149
0.038376,1.0122
0.038834,1.0096
0.039357,1.0069
0.039735,1.0034
0.039955,1.0003
0.039774,0.99891
0.039025,1.0003
0.037503,1.0056
0.035472,1.0139
0.032987,1.0235
0.03,1.0333
0.0266,1.0427
0.023032,1.0511
0.019102,1.0582
0.015121,1.0638
0.011244,1.0677
0.0073286,1.0696
0.0031131,1.0691
-0.0015356,1.0665
-0.0066636,1.0622
-0.011883,1.0568
-0.017033,1.0508
-0.022164,1.0442
-0.027093,1.0378
-0.031116,1.0319
-0.034536,1.0265
-0.036978,1.0224
-0.038552,1.0191
-0.039,1.0161
-0.03843,1.0131
-0.036925,1.0093
-0.034864,1.0048
-0.032459,1.0033
-0.030085,1.0045
-0.027895,1.0068
-0.026225,1.0108
-0.024766,1.0169
-0.023193,1.025
-0.021651,1.0342
-0.019952,1.0433
-0.017814,1.0518
-0.015092,1.0592
-0.01186,1.0652
-0.0085724,1.0697
-0.0051207,1.0725
-0.0017342,1.0736
0.0013706,1.0732
0.0039855,1.0718
0.0059165,1.069
0.0069038,1.065
0.0073038,1.0602
0.0069237,1.055
0.0058678,1.0496
0.0045102,1.0446
0.0029534,1.0401
0.001068,1.0359
-0.00097312,1.0315
-0.003256,1.0266
-0.0057612,1.0214
-0.0087517,1.016
-0.012174,1.0104
-0.015943,1.0044
-0.01995,1.0001
0.014093,0.96579
0.016281,0.97293
0.01735,0.98129
0.018278,0.99214
0.019255,1.0041
0.020311,1.0171
0.022255,1.0299
0.024691,1.0419
0.027353,1.0526
0.030063,1.0617
0.032827,1.0687
0.035501,1.0732
0.037999,1.0757
0.040009,1.0763
0.041354,1.0753
0.042094,1.0728
0.042522,1.0694
0.042528,1.065
0.042381,1.0599
0.042051,1.0543
0.041601,1.0482
0.040952,1.0421
0.040079,1.0365
0.038887,1.031
0.03775,1.0257
0.036634,1.0198
0.03541,1.0128
0.033899,1.0085
0.031822,1.0071
0.029594,1.0093
0.026721,1.0135
0.023113,1.019
0.019138,1.0254
0.015197,1.0327
0.011288,1.0404
0.0075665,1.0481
0.004081,1.0551
0.00089388,1.061
-0.0020696,1.0653
-0.0047515,1.0682
