-0.076509,0.086361
-0.076609,0.086357
-0.076722,0.086353
-0.076827,0.086356
-0.076938,0.086363
-0.077053,0.086371
-0.077166,0.086379
-0.077262,0.086387
-0.077363,0.086395
-0.077458,0.086405
-0.077534,0.086417
-0.077593,0.086427
-0.077661,0.086439
-0.077711,0.086449
-0.077769,0.08646
-0.077804,0.08647
-0.077823,0.086477
-0.077821,0.086484
-0.077817,0.086493
-0.077779,0.086502
-0.077721,0.086509
-0.077632,0.086511
-0.077538,0.086513
-0.077428,0.086514
-0.077316,0.086519
-0.077197,0.086524
-0.07709,0.086525
-0.076979,0.086525
-0.07686,0.086525
-0.076725,0.086521
-0.076582,0.086521
-0.076414,0.086519
-0.076239,0.086515
-0.076068,0.086513
-0.075907,0.086512
-0.075748,0.086509
-0.075611,0.086508
-0.075472,0.086506
-0.075348,0.086502
-0.075221,0.086498
-0.075095,0.086494
-0.074968,0.086491
-0.074833,0.086491
-0.074702,0.086492
-0.074585,0.086491
-0.074476,0.086493
-0.074391,0.086495
-0.074314,0.086495
-0.074255,0.086497
-0.074198,0.0865
-0.074148,0.086503
-0.074087,0.086503
-0.074036,0.086501
-0.073991,0.086499
-0.073951,0.0865
-0.07391,0.086502
-0.073865,0.086503
-0.073818,0.086506
-0.073781,0.086508
-0.073732,0.086509
-0.073677,0.086515
-0.073608,0.086521
-0.073522,0.086526
-0.073427,0.08653
-0.073323,0.086535
-0.073217,0.086541
-0.073111,0.08655
-0.073012,0.08656
-0.072909,0.08657
-0.072802,0.086578
-0.072697,0.086584
-0.072591,0.08659
-0.072469,0.086594
-0.072343,0.086597
-0.072213,0.086599
-0.072075,0.086602
-0.071937,0.086602
-0.071797,0.086601
-0.071654,0.086604
-0.071515,0.086606
-0.071381,0.086608
-0.071254,0.08661
-0.071138,0.086609
-0.071023,0.086606
-0.070904,0.086604
-0.07079,0.086602
-0.07065,0.0866
-0.070515,0.086599
-0.070377,0.086596
-0.070254,0.08659
-0.07014,0.086587
-0.070041,0.08658
-0.06995,0.086571
-0.06986,0.08656
-0.069769,0.086549
-0.069684,0.086538
-0.069586,0.08653
-0.069489,0.086523
-0.069388,0.086516
-0.069285,0.086509
-0.069189,0.0865
-0.069097,0.086493
-0.069,0.086489
-0.068896,0.086484
-0.068779,0.086478
-0.068652,0.086472
-0.068512,0.086467
-0.068371,0.086459
-0.068214,0.086451
-0.068068,0.086442
-0.067933,0.086433
-0.067816,0.086422
-0.067714,0.086412
-0.067637,0.086401
-0.067557,0.086392
-0.067477,0.086382
-0.067418,0.086373
-0.067371,0.086364
-0.067359,0.086351
-0.067358,0.086336
-0.067332,0.086331
-0.06729,0.086338
-0.067237,0.086359
-0.067162,0.086391
-0.067034,0.086428
-0.06684,0.086466
-0.066561,0.086497
-0.066125,0.086512
-0.065434,0.086535
-0.06456,0.086567
-0.063548,0.086582
-0.062441,0.086718
-0.06134,0.086821
-0.060361,0.086896
-0.059602,0.086955
-0.059231,0.086994
-0.059247,0.087011
-0.059642,0.087015
-0.060278,0.087031
-0.061154,0.087047
-0.062287,0.087046
-0.063602,0.087031
-0.064864,0.086989
-0.065777,0.086903
-0.065987,0.086784
-0.065512,0.086612
-0.06454,0.086373
-0.063141,0.086068
-0.061894,0.085697
-0.060282,0.08527
-0.058252,0.084829
-0.056672,0.084461
-0.057703,0.084268
-0.060985,0.084239
-0.065277,0.084305
-0.069958,0.084421
-0.074565,0.084574
-0.079105,0.084757
-0.083587,0.084955
-0.088015,0.085148
-0.092442,0.085454
-0.096955,0.085968
-0.10118,0.08642
-0.10541,0.086822
-0.10979,0.087172
-0.11434,0.087468
-0.11921,0.087725
-0.12447,0.087969
-0.12991,0.088157
-0.13577,0.088328
-0.14211,0.088525
-0.14879,0.08877
-0.15587,0.089058
-0.16333,0.089403
-0.17091,0.089763
-0.17885,0.090151
-0.18726,0.090528
-0.19595,0.090878
-0.20498,0.09122
-0.21437,0.09161
-0.22382,0.09205
-0.23363,0.092617
-0.24386,0.093323
-0.25435,0.094148
-0.26506,0.095083
-0.27573,0.096371
-0.28564,0.097812
-0.29523,0.099315
-0.3045,0.10107
-0.31466,0.10434
-0.32359,0.10815
