0.36911,0.11009
-0.35088,0.099985
-0.33103,0.089999
-0.31626,0.082175
-0.29617,0.074926
-0.28035,0.069815
-0.26654,0.065483
-0.25131,0.063548
-0.23443,0.068152
-0.21771,0.069818
-0.1992,0.071026
-0.18033,0.072221
-0.16219,0.073566
-0.14446,0.074883
-0.12681,0.076095
-0.10953,0.077189
-0.092624,0.078197
-0.076319,0.079133
-0.061146,0.079996
-0.046356,0.080765
-0.031538,0.081434
-0.016387,0.081995
-0.00070223,0.082457
0.015589,0.082825
0.032361,0.083109
0.049928,0.083323
0.06825,0.083481
0.087143,0.083594
0.10632,0.083656
0.12535,0.083681
0.14351,0.083665
0.16076,0.083599
0.17754,0.08351
0.19413,0.083412
0.2106,0.083289
0.22683,0.083128
0.24279,0.082897
0.25882,0.083291
0.27556,0.085458
0.29369,0.088948
0.31295,0.093568
0.33325,0.099454
0.35375,0.10647
0.37422,0.11412
0.39397,0.12218
0.41204,0.13042
0.42751,0.13873
0.43756,0.14829
0.44391,0.15825
0.44624,0.17017
0.44434,0.18369
0.43751,0.19786
0.42673,0.21183
0.41353,0.22562
0.39686,0.23815
0.377,0.24549
0.35276,0.24665
0.324,0.24257
0.29119,0.23439
0.255,0.22342
0.21591,0.21116
0.17408,0.19754
0.12943,0.18358
0.082866,0.1704
0.035604,0.15864
-0.011621,0.14851
-0.05863,0.13973
-0.10418,0.13228
-0.14785,0.1261
-0.18955,0.1215
-0.22876,0.11875
-0.26487,0.11754
-0.2981,0.11769
-0.32665,0.1191
-0.35101,0.12148
-0.37103,0.12416
-0.38592,0.12604
-0.39449,0.12591
-0.3957,0.12314
-0.3873,0.11686
-0.37335,0.10836
-0.35792,0.099703
-0.33898,0.091186
-0.32018,0.083605
-0.30245,0.081494
-0.28249,0.07966
-0.26372,0.078275
-0.24392,0.077027
-0.22352,0.076102
-0.2018,0.075751
-0.17947,0.075892
-0.1573,0.076346
-0.13643,0.076961
-0.11708,0.077655
-0.099353,0.078379
-0.083036,0.079077
-0.067369,0.079718
-0.051577,0.080282
-0.034781,0.080767
-0.016768,0.081175
0.0021894,0.081515
0.021507,0.081803
0.040546,0.082046
0.05865,0.082238
0.07581,0.082386
0.092177,0.082499
0.10806,0.082598
0.12392,0.08267
0.14042,0.082696
0.15779,0.082664
0.17601,0.082578
0.19464,0.082427
0.21357,0.082226
0.23286,0.082513
0.25239,0.084108
0.27225,0.087054
0.2921,0.091095
0.3124,0.095902
0.33304,0.10157
0.35346,0.10824
0.37362,0.11551
0.39281,0.12321
0.41031,0.13115
0.42526,0.13923
0.43676,0.14701
0.44438,0.15674
0.44547,0.16877
0.44299,0.18246
0.43546,0.19731
0.42481,0.21277
0.41182,0.22821
0.3964,0.24128
0.37644,0.24835
0.35151,0.24957
0.32217,0.24618
0.28983,0.23933
0.25492,0.22982
0.21745,0.21825
0.17677,0.205
0.13299,0.19091
0.086426,0.17693
0.038431,0.16365
-0.0099093,0.15137
-0.058012,0.1401
-0.10527,0.12981
-0.15143,0.12076
-0.19612,0.11376
-0.23835,0.10958
-0.27712,0.10819
-0.31218,0.10969
-0.34374,0.11402
-0.37092,0.11999
-0.39123,0.12496
-0.40213,0.12619
-0.40195,0.12309
-0.39135,0.11679
-0.37413,0.10817
-0.35475,0.098693
-0.33386,0.089561
-0.31488,0.081989
-0.29659,0.079065
-0.27593,0.077653
-0.25555,0.076838
-0.23321,0.0766
-0.20972,0.07692
-0.18561,0.077415
-0.16144,0.07799
-0.13852,0.078598
-0.11642,0.079236
-0.09583,0.079894
-0.07669,0.080522
-0.058257,0.081089
-0.039544,0.081586
-0.020024,0.082015
0.00070981,0.082372
0.022251,0.082652
0.044456,0.082859
0.066931,0.082994
0.089459,0.08307
0.11182,0.083088
0.13374,0.08307
0.15449,0.082998
0.17384,0.08285
0.19215,0.082635
0.20998,0.082319
0.22799,0.082778
0.24689,0.085325
0.26698,0.08922
0.28856,0.094074
0.31128,0.099899
0.33454,0.10668
0.3578,0.11387
0.38007,0.1214
0.40036,0.12925
0.4179,0.13724
0.43227,0.14509
0.44282,0.15462
0.44649,0.16652
0.44592,0.18032
0.43911,0.1949
0.42915,0.2099
0.41699,0.22503
0.40305,0.23866
0.38573,0.24734
0.36316,0.25005
0.33553,0.24806
0.304,0.24256
0.26939,0.23422
0.23191,0.22339
0.19143,0.21046
0.14748,0.1961
0.10076,0.18141
0.052295,0.1671
0.0028513,0.15369
-0.047045,0.14151
-0.096519,0.13061
-0.14446,0.12113
-0.19085,0.1138
-0.2349,0.10969
-0.27545,0.10896
-0.31229,0.11123
-0.34618,0.11626
-0.37568,0.12302
-0.39814,0.12936
-0.41049,0.13214
-0.41275,0.13046
-0.40475,0.12483
-0.38967,0.11664
-0.37039,0.10658
-0.34717,0.095519
-0.32562,0.085912
-0.30567,0.078149
-0.28727,0.076109
-0.26612,0.076259
-0.2453,0.076304
-0.2213,0.076719
-0.19796,0.077255
-0.17337,0.077834
-0.15067,0.078418
-0.12907,0.079006
-0.10922,0.079594
-0.090895,0.080163
-0.073596,0.080665
-0.055969,0.081085
-0.037426,0.081434
-0.017632,0.081718
0.0035793,0.081939
