0.20285,0.41676
0.21062,0.41878
0.22262,0.42168
0.23659,0.42561
0.25064,0.43023
0.26358,0.4352
0.27509,0.44045
0.28469,0.446
0.29289,0.45216
0.29897,0.45906
0.30332,0.46655
0.30724,0.4745
0.3108,0.48332
0.31274,0.49347
0.31262,0.50458
0.30972,0.51581
0.30369,0.52661
0.29525,0.53741
0.28538,0.54844
0.27354,0.5581
0.2604,0.56586
0.24654,0.57253
0.23222,0.57793
0.21692,0.58047
0.19977,0.57978
0.18034,0.57456
0.15935,0.56767
0.13688,0.55939
0.11253,0.54989
0.086198,0.53937
0.058146,0.52803
0.028135,0.51338
-0.0025374,0.50057
-0.033069,0.48976
-0.062944,0.48079
-0.091966,0.47346
-0.12023,0.46774
-0.15013,0.46117
-0.17662,0.4574
-0.1992,0.45548
-0.21836,0.45518
-0.23318,0.45622
-0.24246,0.45751
-0.24978,0.45737
-0.24982,0.45718
-0.24325,0.45589
-0.2331,0.45366
-0.22364,0.45111
-0.21552,0.44889
-0.2088,0.44739
-0.20014,0.44657
-0.19061,0.44566
-0.18093,0.44441
-0.17048,0.44232
-0.15901,0.43934
-0.145,0.43623
-0.13225,0.43335
-0.12088,0.43053
-0.11045,0.42758
-0.10037,0.42447
-0.090385,0.42133
-0.077426,0.41849
-0.066598,0.41588
-0.057529,0.41333
-0.049385,0.41088
-0.04182,0.40866
-0.034783,0.40678
-0.025179,0.40531
-0.017184,0.40423
-0.010051,0.40319
-0.0030902,0.40211
0.0040963,0.40102
0.011537,0.39993
0.020666,0.39892
0.028955,0.39808
0.036512,0.39731
0.043575,0.39665
0.050363,0.39611
0.056983,0.39566
0.064171,0.39527
0.071156,0.395
0.077914,0.3948
0.084454,0.39467
0.090994,0.39463
0.097611,0.39471
0.10483,0.3949
0.11231,0.39534
0.12005,0.39595
0.12799,0.39672
0.13615,0.39762
0.14449,0.39863
0.15342,0.39975
0.16237,0.40107
0.17143,0.40252
0.18085,0.40418
0.1908,0.40609
0.2013,0.40834
0.21258,0.41108
0.22399,0.41425
0.23533,0.41773
0.24679,0.42153
0.2584,0.42569
0.2697,0.43015
0.28045,0.43515
0.29047,0.44057
0.29889,0.44626
0.30502,0.4525
0.30842,0.45942
0.31032,0.46714
0.31115,0.47686
0.31056,0.48801
0.30761,0.50011
0.30224,0.51238
0.29466,0.52442
0.2852,0.53654
0.27302,0.54974
0.25947,0.56107
0.24458,0.56999
0.22879,0.57773
0.21258,0.58376
0.19495,0.58611
