-0.029722,1.4683
-0.027841,1.469
-0.025468,1.4693
-0.02294,1.4696
-0.020494,1.47
-0.018152,1.4705
-0.015945,1.4711
-0.013989,1.4718
-0.012152,1.4723
-0.010247,1.4726
-0.0082256,1.4726
-0.0060828,1.4725
-0.003925,1.4722
-0.0019033,1.472
0.00021644,1.4715
0.0025492,1.4708
0.005047,1.4699
0.0074508,1.469
0.0096926,1.4681
0.011614,1.4677
0.013401,1.4674
0.014986,1.4672
0.016418,1.467
0.017731,1.4669
0.01899,1.4669
0.020158,1.4669
0.021827,1.4668
0.02375,1.4666
0.02582,1.4664
0.027908,1.4662
0.029993,1.4663
0.03161,1.4663
0.033636,1.4667
0.035273,1.4671
0.036635,1.4675
0.037801,1.4678
0.038736,1.4682
0.039119,1.468
0.040025,1.4683
0.040404,1.4685
0.040394,1.4686
0.040087,1.4685
0.03942,1.4683
0.037628,1.467
0.036659,1.4664
0.034973,1.4659
0.033003,1.4654
0.030935,1.4649
0.028789,1.4646
0.025395,1.4633
0.02375,1.463
0.021679,1.4629
0.019592,1.463
0.017616,1.4632
0.015738,1.4636
0.012954,1.4631
0.011469,1.4633
0.0094833,1.4636
0.0072045,1.4641
0.0045924,1.4648
0.0016284,1.4658
-0.0023324,1.4663
-0.00575,1.4671
-0.0093362,1.4678
-0.012684,1.4683
-0.015566,1.4684
-0.017741,1.4683
-0.019545,1.4674
-0.020142,1.4668
-0.02043,1.4664
-0.020379,1.4663
-0.020213,1.4666
-0.020277,1.4673
-0.02055,1.4677
-0.020838,1.4683
-0.021171,1.4688
-0.021525,1.4692
-0.021945,1.4695
-0.022299,1.4696
-0.021898,1.4695
-0.021731,1.4693
-0.021605,1.4691
-0.021538,1.4687
-0.021582,1.4685
-0.021732,1.4683
-0.021472,1.4682
-0.02144,1.468
-0.021237,1.4677
-0.020797,1.4673
-0.0201,1.4669
-0.019211,1.4664
-0.017754,1.4658
-0.016367,1.4652
-0.014858,1.4645
-0.013196,1.4636
-0.011596,1.4627
-0.010212,1.4619
-0.0084523,1.4613
-0.0072556,1.4607
-0.0063718,1.4603
-0.0057193,1.46
-0.0052415,1.4599
-0.0049048,1.4598
-0.0040908,1.4601
-0.0035713,1.4602
-0.0026934,1.4601
-0.0013476,1.4598
0.00048232,1.4594
0.0027543,1.459
0.0056226,1.4589
0.0084266,1.4589
0.011301,1.4591
0.014108,1.4595
0.016771,1.4599
0.019329,1.4605
0.021877,1.4612
0.024024,1.4617
0.026174,1.462
0.028159,1.4623
0.029857,1.4624
0.031203,1.4623
